"mz","rt","X500_700_Neg_JeansA.mzXML","X500_700_Neg_JeansB.mzXML","X500_700_Neg_JeansC.mzXML","X500_700_Neg_JeansD.mzXML","X500_700_Neg_JeansDx.mzXML","X500_700_Neg_JeansE.mzXML","X500_700_Neg_JeansF.mzXML","X500_700_Neg_JeansG.mzXML","X500_700_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","rtscore","allscore"
599.305745442708,5.651,99905.9140625,63711.859375,98237.09375,80591.921875,69660.640625,74033.8671875,121327.8671875,78309.6015625,104193.3046875,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
601.362976074219,9.89798333333333,361364.46875,167744.109375,627432.125,416465.28125,117094.1328125,44312.13671875,592496.75,293384.5,168339.65625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
601.432291666667,9.63983333333333,100,100,100,100,100,100,51245.55859375,121945.359375,60504.5234375,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
601.362915039062,8.97613333333333,117589.890625,69518.5078125,193699.53125,132929.546875,41215.21484375,16683.4921875,201247.5625,97002.84375,64219.0859375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
603.447937011719,10.7159666666667,100,100,100,100,100,100,206608.234375,330993.59375,169972.953125,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
604.392557779948,5.10466666666667,27149.732421875,27039.03125,108333.796875,30947.126953125,26139.833984375,29211.869140625,23841.978515625,21196.7421875,32733.11328125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
604.451354980469,10.7159666666667,100,100,100,100,100,100,71876.375,119038.5,69745.6796875,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
609.34765625,6.21753333333333,8060.54638671875,8619.94921875,148136.859375,14303.587890625,4224.005859375,100,67513.6796875,86742.5078125,22614.05078125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
609.34765625,6.21753333333333,100,33657.30078125,148136.859375,100,100,100,100,100,19523.271484375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
611.364969889323,5.947,100,100,100,100,100,100,248331.5,135989.34375,29731.802734375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
611.46836344401,10.8504666666667,100,152476.375,26335.15625,27932.083984375,6366.7783203125,57191.875,9933.2197265625,29233.654296875,23952.134765625,2,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
613.321309407552,5.54398333333333,37961.61328125,15529.26171875,593892.75,33004.15234375,12905.7626953125,7407.10693359375,31813.3671875,21020.78125,17440.306640625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
613.321309407552,5.54398333333333,99859.1484375,48780.515625,593892.75,33004.15234375,44383.2578125,45268.37109375,82922.4140625,57914.7578125,43528.81640625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
614.325276692708,5.54398333333333,23212.771484375,11511.888671875,184930.984375,19031.314453125,7337.59765625,7863.28759765625,23602.837890625,13202.03125,12762.4765625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
614.50048828125,9.84756666666667,100,3645.7099609375,100,100,100,100,122649.1015625,123748.203125,44382.3203125,8,"C35H71NS2","-0.106031395790351","0.00995033085316809","-0.0960810649371834","CCCCCCCCCCCCCCCCCC(S)=S.CCCCCCCCCCCCN1CCCCC1","24358","[M+CH2O2-H]-","0","0","0","0",0,"-0.0960810649371834"
615.378926595052,10.9750666666667,738112.1875,315124.0625,3138721,493754.09375,125961.984375,100,126291.8671875,347249.8125,142961.796875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
615.397054036458,6.89816666666667,4145.998046875,100,155565.53125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
615.37890625,10.9750666666667,253355.703125,103278.34375,1023033.4375,156973.5,50912.89453125,100,51047.34375,123595.0078125,57674.8046875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
617.357828776042,6.75541666666667,126108.0234375,111309.890625,299213.15625,117168.640625,105486.6796875,101443.4296875,415084.09375,106004.15625,96674.34375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
617.463684082031,11.5244166666667,100,100,100,100,100,100,78049.6328125,238112.75,68926.8046875,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
618.361307779948,6.75541666666667,46509.61328125,39752.5625,108052.0234375,36382.1484375,35686.59765625,35238.51171875,119533.8828125,35986.125,28244.828125,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
619.370727539062,6.24691666666667,20559.41015625,10452.8828125,213187.109375,15223.5029296875,6762.017578125,5152.775390625,46754.26953125,66256.2265625,23068.5,3,"C32H62S4;C32H62S4;C32H62S4","-0.191563571391785;-0.191563571391785;-0.191563571391785","-4.07612061773966;-4.07612061773966;-4.07612061773966","-4.26768418913144;-4.26768418913144;-4.26768418913144","CCCCCCCCCCCCCSC(=S)CCCCC(=S)SCCCCCCCCCCCCC;CC(C)CCCCCCCCCCSC(=S)CCCCC(=S)SCCCCCCCCCCC(C)C;CCCCCCCCCCCCCC(=S)SCCCCSC(=S)CCCCCCCCCCCCC","15167;16695;17971","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0;0","0;0;0","0",0,"-4.26768418913144;-4.26768418913144;-4.26768418913144"
621.272867838542,5.16276666666667,222559.234375,212926.484375,255542.34375,222554.796875,207601.109375,213788.609375,145916.84375,153711.078125,215809.90625,3,"C36H32N8;C36H32N8","-0.0727898641778945;-0.0727898641778945","0.00995033085316809;0.00995033085316809","-0.0628395333247264;-0.0628395333247264","CCNc1ccc(N=Nc2ccc(cc2)N=Nc3ccc(cc3)N=Nc4ccc(NCC)c5ccccc45)c6ccccc16;CN(C)c1ccc(N=Nc2ccc(cc2)N=Nc3ccc(cc3)N=Nc4ccc(N(C)C)c5ccccc45)c6ccccc16","33799;35979","[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0","0;0","0",0,"-0.0628395333247264;-0.0628395333247264"
619.355346679688,5.71891666666667,6106.9208984375,5768.2607421875,102640.5,7219.5107421875,6840.81201171875,100,31204.837890625,18360.341796875,9716.529296875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
621.437683105469,9.89246666666667,370841.46875,846617.5625,644737.8125,1316913.625,462924.34375,1133627.875,957650.3125,879593.75,250243.078125,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
622.440877278646,9.89246666666667,167567.125,320049.53125,226643.984375,510591.46875,190080.953125,477505.59375,369251.5,348189.59375,88936.953125,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
623.28993733724,4.38923333333333,100,100,100,100,100,100,135250.390625,119878.1171875,42477.0859375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
623.3447265625,5.51468333333333,66732.7109375,24834.404296875,408446.59375,39783.91796875,21750.177734375,40100.06640625,53737.23046875,40683.9375,39823.48828125,3,"C45H48;C45H48;C36H59S2PS2","-0.077891799891189;-0.077891799891189;-0.562450614790235","0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0679414690380209;-0.0679414690380209;-0.552500283937067","CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78;CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78;CCCCCCCCCCCCc1ccc(S[P](S)(=S)Sc2ccc(CCCCCCCCCCCC)cc2)cc1","25212;27847;14823","[M+Cl]-;[M+Cl]-;[M+Cl]-","0","-0.5;-0.5;-0.5","0;0;0","0",0,"0;0;0"
623.416524251302,7.27706666666667,20271.728515625,58360.69921875,54048.92578125,84599.28125,25895.6640625,116781.484375,103208.109375,75141.0390625,17929.7265625,6,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
623.443766276042,9.89246666666667,35278.87890625,80903.8125,56573.70703125,120229.21875,46844.3515625,108593.4921875,93453.71875,85095.8046875,29508.375,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
624.348083496094,5.51468333333333,23621.73828125,12368.369140625,150915.984375,9846.9794921875,12035.3349609375,13739.05859375,25606.236328125,18909.19140625,11692.279296875,3,"C45H48;C45H48","-0.166836305497272;-0.166836305497272","0.00995033085316809;0.00995033085316809","-0.156885974644104;-0.156885974644104","CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78;CC(=C)c1ccccc1.Cc2ccccc2C=C.C=Cc3ccccc3.C4C=CC5C6CC(C=C6)C45.C7C=Cc8ccccc78","25212;27847","[M+Cl]-;[M+Cl]-","0","-0.5;-0.5","0;0","0",0,"0;0"
624.568603515625,8.37771666666667,100,100,251388.1875,5189.9140625,100,100,100,4833.7255859375,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
625.552897135417,11.1806166666667,100,3673.521484375,24010.734375,1699545.75,1306870,16606.720703125,13305.060546875,853482.125,8600.0625,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
626.55615234375,11.0909333333333,100,100,8579.9296875,688661.8125,544575.1875,7606.2294921875,10651.0234375,337719.375,100,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
627.411600748698,7.9129,100,11339.8603515625,100,100,3523.5068359375,100,127633.3359375,73978.3203125,15342.1494140625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
627.559265136719,11.0909333333333,100,100,100,154834.515625,123207.40625,100,100,78785.46875,100,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
629.39414469401,11.66345,25868.056640625,8901.3974609375,13689.775390625,9882.6123046875,100,100,145315.421875,51506.5390625,17527.560546875,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
629.463623046875,10.8960666666667,4257.76416015625,100,100,100,100,100,207423.8125,404548.8125,184953.78125,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
630.467081705729,10.8960666666667,100,100,100,100,100,100,83879.296875,159082.5,86769.625,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
631.373352050781,8.01868333333333,115214.2578125,35661.87109375,49535.31640625,118329.109375,26310.544921875,100,18223.556640625,16388.662109375,100,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
631.373474121094,7.75285,115214.2578125,35661.87109375,165135.703125,118329.109375,26310.544921875,100,18664.205078125,16388.662109375,8606.2998046875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
631.479288736979,7.30533333333333,100,100,100,100,242918.15625,100,100,145898.234375,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
632.423645019531,5.13388333333333,109506.8515625,111805.015625,386178.40625,100779.546875,79144.4375,104331.03125,83619.734375,59889.3828125,98538.9140625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
632.482889811198,7.24551666666667,100,100,100,100,103638.1875,100,100,58739.67578125,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
633.426411946615,5.10466666666667,45951.67578125,39042.54296875,143602.265625,36864.40625,31647.193359375,28755.595703125,32658.1640625,20315.806640625,38086.26171875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
637.360127766927,5.98313333333333,9310.404296875,4655.4794921875,107628.8671875,5074.6552734375,6326.22216796875,4526.88623046875,14273.6328125,5583.14453125,5993.73095703125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
637.379069010417,6.92755,100,100,190527.90625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
637.43251546224,7.66575,267462.5625,812182.125,510365.90625,1204311,384201.84375,1247592.25,809506.125,627146.4375,290376.21875,6,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
637.432495117188,7.66261666666667,92628.0625,314472.09375,210421.9375,480690.15625,152889.21875,480114.375,327624.28125,254511.859375,111323.5234375,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
641.352722167969,6.24691666666667,32630.1796875,18363.6484375,172867.859375,25482.080078125,10953.685546875,13459.5810546875,77152.2421875,87990.4296875,41826.546875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
641.426676432292,8.02985,100,100,100,100,100,100,103321.7890625,42290.625,20843.140625,7,"C36H66S3","-0.56567924004085","0.00995033085316809","-0.555728909187682","CCCCCCCC\C=C/CCCCCCCC(=S)SC(=S)CCCCCCC\C=C/CCCCCCCC","17101","[M+CH2O2-H]-","0","0","0","0",0,"-0.555728909187682"
642.543131510417,11.1806166666667,100,100,4373.81591796875,154655.515625,121043.1953125,100,100,78709.4921875,100,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
641.337280273438,5.71891666666667,17447.427734375,16485.634765625,154963.78125,22779.048828125,17719.685546875,11999.2470703125,82015.328125,54790.58203125,24440.6484375,3,"C37H58N2S4;C34H58S4;C34H58S4","-0.626751318145207;-0.626751318145207;NA","0.00995033085316809;-4.5491803858169;-4.5491803858169","-1.61680098729204;-6.17593170396211;-6.17593170396211","CC(C)(C)c1cc(CCC(=S)NCCCNC(=S)CCc2cc(c(S)c(c2)C(C)(C)C)C(C)(C)C)cc(c1S)C(C)(C)C;CCCCCCCCCCCCCSC(=S)c1ccccc1C(=S)SCCCCCCCCCCCCC;CC(C)CCCCCCCCCCSC(=S)c1ccccc1C(=S)SCCCCCCCCCCC(C)C","36529;3301;29006","[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0;0","0;0;0","0;0;0",0,"-1.61680098729204;-6.17593170396211;-6.17593170396211"
643.479187011719,11.7329333333333,100,100,100,100,100,100,33429.36328125,101025.0078125,27990.298828125,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
645.326985677083,5.51468333333333,65535.609375,25907.267578125,263083.0625,36701.015625,26191.37109375,48536.171875,106669.03125,54147.19140625,41693.90234375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
645.389221191406,9.95738333333333,206321.0625,80148.1875,443143.40625,228902.71875,79520.9921875,13763.248046875,329934.6875,150318.71875,71492.359375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
645.494771321615,9.32771666666667,100,100,100,100,140958.046875,100,100,41329.73828125,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
646.33017985026,5.51468333333333,23792.669921875,14050.3837890625,129159.65625,12238.1689453125,12300.119140625,22265.7734375,34169.90234375,21586.76953125,16399.314453125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
645.389282226562,9.95738333333333,84308.8828125,40098.87109375,162600.421875,79510.1328125,33202.19140625,6873.70556640625,116104.6796875,61655.01953125,34935.3359375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
647.401916503906,6.98638333333333,15478.216796875,100,118797.5859375,100,100,100,100,7835.94287109375,100,3,"C34H66S4S;C34H66S4;C34H66S4","-0.0821858241706681;-0.0821858241706681;-0.0821858241706681","-4.31400751393347;-4.31400751393347;-4.31400751393347","-4.39619333810414;-4.39619333810414;-4.39619333810414","CCCCCCCCCCCCCCSC(=S)CCSCCC(=S)SCCCCCCCCCCCCCC;CCCCCCCCCCCCCCSC(=S)CCCCC(=S)SCCCCCCCCCCCCCC;CCCCC[C@@H](CCCSC(=S)CCCCC(=S)SCCCC[C@H](CCCC)CCC(C)C)C[C@H](C)CC","14361;18171;32900","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0;0","0;0;0","0",0,"-4.39619333810414;-4.39619333810414;-4.39619333810414"
651.376180013021,6.09988333333333,14390.9326171875,18957.91796875,138852.4375,14894.279296875,13528.3720703125,19613.71875,12273.3505859375,46138.0546875,19943.712890625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
651.376180013021,6.09988333333333,53075.57421875,18957.91796875,883635.125,14894.279296875,13528.3720703125,19613.71875,75353.03125,46138.0546875,19943.712890625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
652.379435221354,6.09988333333333,23572.548828125,10218.1435546875,359591.375,9657.8701171875,7089.5498046875,7653.0322265625,30687.54296875,20953.111328125,8092.58935546875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
652.600036621094,7.89076666666667,100,100,100,100,41491.40625,100,100,104142.0703125,100,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
653.210367838542,5.13388333333333,60937.84765625,59466.44921875,121080.609375,61993.9375,69552.078125,60074.87109375,44498.30078125,49944.2109375,58603.37109375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
653.279154459635,5.16276666666667,37376.9609375,39502.02734375,101253.609375,31707.125,28927.07421875,33419.19921875,34052.6640625,26436.2734375,41444.80859375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
653.279154459635,5.16276666666667,37376.9609375,39502.02734375,101253.609375,31707.125,28927.07421875,33419.19921875,34052.6640625,26436.2734375,41444.80859375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
653.584411621094,11.6467333333333,100,100,100,17504.181640625,610528,1234109.5,17980.74609375,10561.6005859375,1386270.375,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
653.584411621094,11.6467333333333,100,100,100,17504.181640625,610528,1234109.5,17980.74609375,10561.6005859375,1386270.375,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
654.215067545573,4.8405,31683.09765625,23452.638671875,41433.37890625,128425.0859375,25308.78515625,25724.271484375,18024.705078125,20194.12109375,33079.90625,4,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
654.587666829427,11.6467333333333,100,100,100,7136.7705078125,263364.875,539059.9375,7176.04443359375,4945.35595703125,589808.5625,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
655.442891438802,8.17765,4033.35278320312,5559.81103515625,100,100,100,100,194200.484375,160099.21875,59343.03515625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
655.479248046875,10.8660833333333,100,100,100,100,100,100,63291.890625,125068.453125,54961.0078125,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
655.590759277344,11.6467333333333,100,100,100,100,52492.76953125,142865.765625,100,100,150142.546875,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
657.495056152344,7.84313333333333,100,100,100,100,172258.640625,100,100,126412.4609375,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
659.405110677083,11.1250333333333,290635.15625,201002.34375,1653208.25,236814.03125,63947.65234375,100,67021.59375,203731.453125,89267.2109375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
659.510823567708,11.0007166666667,100,100,100,100,438036.9375,100,100,235522.421875,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
660.408386230469,11.0350166666667,108359.0859375,59212.4296875,581378.25,83026.9296875,22120.115234375,100,23504.431640625,85608.265625,30198.927734375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
660.514099121094,11.0007166666667,100,100,100,100,117725.28125,100,100,30800.5859375,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
660.514099121094,11.0007166666667,100,100,100,100,190096.90625,100,100,96046.1875,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
661.384297688802,6.81631666666667,75854.3671875,75608.15625,136224.75,79029.0703125,71670.4296875,65017.83984375,204071.046875,68643.3828125,73274.4765625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
661.384297688802,6.81631666666667,75854.3671875,75608.15625,136224.75,79029.0703125,71670.4296875,65017.83984375,204071.046875,68643.3828125,73274.4765625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
669.458679199219,8.35526666666667,100,12662.4326171875,100,100,7071.32861328125,5638.17724609375,730850.875,295956.0625,116898.390625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
670.57460530599,11.6467333333333,100,100,100,100,46807.0234375,99962.0703125,100,100,116217.546875,9,"C42H87BS3;C40H79N3S","-0.654187732689331;NA","0.00995033085316809;-3.94402536719155","-0.644237401836163;-4.59821309988088","CCCCCCCCCCCCCCSB(SCCCCCCCCCCCCCC)SCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=S)NCCN1CCN=C1CCCCCCCCCCCCCCCCC","16637;16746","[M-H-H2O]-;[M+Cl]-","0","0;-0.5","0;0","0",0,"-0.644237401836163;0"
673.357991536458,6.09988333333333,13947.640625,8845.263671875,107695.421875,31292.142578125,14322.10546875,28467.369140625,77807.3984375,54262.2265625,20843.578125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
673.357991536458,6.09988333333333,60930.765625,24347.109375,412418.3125,8508.9404296875,14322.10546875,28467.369140625,77807.3984375,54262.2265625,20843.578125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
674.361409505208,6.09988333333333,27491.224609375,9871.6357421875,184688.828125,10790.931640625,4722.51953125,10092.2734375,37255.65234375,21100.56640625,9524.267578125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
674.361409505208,6.09988333333333,4776.712890625,9871.6357421875,184688.828125,10790.931640625,4722.51953125,10092.2734375,37255.65234375,21100.56640625,9524.267578125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
681.615397135417,11.0155666666667,190850.171875,4281.9189453125,100,100,4805.15283203125,100,10288.916015625,227720.796875,4160.400390625,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
682.493448893229,5.66046666666667,100,100,192373.21875,20752.361328125,100,100,8916.982421875,14212.0078125,6814.29736328125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
682.61875406901,11.0155666666667,85118.296875,100,100,100,100,100,100,107066.21875,100,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
682.61875406901,11.0155666666667,85118.296875,100,100,100,100,100,100,107066.21875,100,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
685.526346842448,10.8812666666667,100,100,100,100,258033.03125,100,100,127564.0390625,4842.66943359375,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
686.529703776042,10.8812666666667,100,100,100,100,129934.8125,100,100,58682.53125,3665.51440429688,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
687.542032877604,11.2580333333333,100,100,100,100,50364.6875,100,100,100,122246.1953125,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
689.415283203125,10.0165666666667,92634.390625,59464.42578125,404711.5625,104686.0390625,38769.56640625,100,233280.546875,86794.34375,42902.39453125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
690.418599446615,10.0165666666667,38248.46484375,26059.685546875,163745.34375,41678.1171875,14570.08203125,100,85986.1484375,38145.265625,10835.3544921875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
696.509399414062,5.60208333333333,100,100,1127856.25,11185.7587890625,100,100,100,100,100,3,"C13H4Br4Cl6","-4.19882167674275","0.00995033085316809","-5.09363325065149","ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br","21129","[M]-",";0","0","0.5","0",0,"0"
