"mz","rt","X100_300_Neg_JeansA.mzXML","X100_300_Neg_JeansB.mzXML","X100_300_Neg_JeansC.mzXML","X100_300_Neg_JeansD.mzXML","X100_300_Neg_JeansDx.mzXML","X100_300_Neg_JeansE.mzXML","X100_300_Neg_JeansF.mzXML","X100_300_Neg_JeansG.mzXML","X100_300_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore"
201.113194783529,3.35766666666667,335258.9375,341071.46875,346624.1875,354215.625,321266.9375,322612.6875,532829.5625,437042.28125,376509.8125,7,0,0,0,0,0,0,0,0,0,0
199.805053710938,7.11941666666667,157506.765625,70725.59375,212905.953125,8495.5498046875,28137.673828125,51044.82421875,65078.890625,44049.5,5519.67431640625,3,0,0,0,0,0,0,0,0,0,0
201.858993530273,9.4676,82925.1875,145759.671875,78257.65625,98276.734375,171816.8125,152283.46875,150298.171875,153396.515625,187834,9,0,0,0,0,0,0,0,0,0,0
207.139099121094,4.4608,455344.78125,514772.875,524348.0625,447956.84375,542424.125,549224.4375,457248.28125,521760.03125,487592.59375,6,0,0,0,0,0,0,0,0,0,0
207.93120320638,3.46605,395053.09375,326647.65625,273934.1875,319031.65625,315091.3125,307667.40625,331533.875,322587.6875,311131.5,1,0,0,0,0,0,0,0,0,0,0
208.097971598307,5.0892,8227.861328125,159739.078125,1779342.875,92677.3515625,16515.083984375,177648.15625,363925.59375,459554.625,185792.5,3,0,0,0,0,0,0,0,0,0,0
209.079483032227,3.06055,59298.26953125,107501.5546875,118530.5625,110277.7109375,104440.4921875,114945.8671875,675180.4375,236100.578125,183943.625,7,0,0,0,0,0,0,0,0,0,0
209.154724121094,4.22013333333333,1044377.75,1439762.125,1302644.875,1538897.25,87227.3984375,1141457.75,1671615,949771.375,69485.5234375,7,0,0,0,0,0,0,0,0,0,0
212.910776774089,6.8273,78015.5703125,119791.125,134939.75,123104.46875,88754.578125,111854.734375,75175.234375,114497.7578125,87880.1796875,3,0,0,0,0,0,0,0,0,0,0
215.128885904948,3.59568333333333,197655.5625,254683.8125,238251.453125,280990.21875,232749.296875,221343.875,598197.0625,371700,268628.75,7,0,0,0,0,0,0,0,0,0,0
214.859283447266,7.34425,69207.2734375,137009.171875,147530.484375,172606.203125,202426.578125,175540.15625,184868.0625,188085.578125,198455.4375,5,0,0,0,0,0,0,0,0,0,0
214.859252929688,7.20666666666667,226770.71875,271528.84375,436429.5,255216.859375,356929.71875,336049.6875,215995.125,231499.546875,326873,3,0,0,0,0,0,0,0,0,0,0
214.859283447266,7.4035,100834.078125,168801.34375,205777.59375,215883.296875,284719.625,240738.65625,238982.5625,265479.34375,277287.03125,5,0,0,0,0,0,0,0,0,0,0
217.853932698568,7.4683,54058.75390625,64789.4765625,104815.390625,62680.8125,96096.8046875,74100.6953125,38671.27734375,65322.265625,73290.7265625,3,0,0,0,0,0,0,0,0,0,0
218.853719075521,2.25416666666667,86422.609375,118219.796875,136163.546875,159586.5625,158523.609375,146790.734375,151844.125,152853.15625,172786.375,9,0,0,0,0,0,0,0,0,0,0
218.965255737305,7.30723333333333,124921.234375,101938.09375,78646.9296875,95584.4609375,78170.0703125,108279.2578125,64022.33984375,59768.14453125,77117.296875,1,0,0,0,0,0,0,0,0,0,0
218.982335408529,0.87534,32420.40234375,27918.107421875,28970.0859375,32295.244140625,29132.5,28025.29296875,238284.703125,60820.18359375,40251.9921875,7,0,0,0,0,0,0,0,0,0,0
219.851542154948,2.04481666666667,201594.46875,295501.78125,311080.8125,343198.40625,389581.65625,353884.40625,376577.6875,365174.9375,392484.15625,9,0,0,0,0,0,0,0,0,0,0
219.851542154948,2.04481666666667,165232.734375,236791.40625,275604.25,310509.65625,339689.3125,329957.25,321154.8125,323187.5,340488.59375,9,0,0,0,0,0,0,0,0,0,0
221.081990559896,4.012,11404.955078125,17201.341796875,17857.81640625,15099.7412109375,17996.623046875,19300.181640625,110742.84375,27918.109375,25686.421875,7,0,0,0,0,0,0,0,0,0,0
221.154902140299,5.63793333333333,84268.9375,124955.578125,194692.46875,162273.140625,74641.984375,109849.8671875,177776.046875,127636.8671875,90037.25,3,0,0,0,0,0,0,0,0,0,0
223.028447469076,9.58865,20504.703125,42613.015625,26257.1796875,30304.771484375,86893.6875,137589.9375,136246.03125,77511.71875,13279.9833984375,6,0,0,0,0,0,0,0,0,0,0
223.09511311849,3.35766666666667,86095.6171875,79782.734375,68379.734375,76575.171875,71308,66033.9453125,112303.953125,103659.1484375,73931.1328125,7,0,0,0,0,0,0,0,0,0,0
225.016947428385,0.87582,4319.146484375,209583.484375,190372.546875,165296.09375,28039.125,146544.265625,135887.4375,139138.890625,60478.90234375,2,0,0,0,0,0,0,0,0,0,0
225.149693806966,5.57673333333333,59298.8203125,78489.140625,102057.984375,83232.25,63445.48046875,93189.6875,158601.859375,92269.0234375,85389.6640625,7,0,0,0,0,0,0,0,0,0,0
227.12900797526,3.71468333333333,31732.84375,41285.8359375,63489.8671875,54002.52734375,43501.88671875,47677.78125,246421.40625,88469.09375,54217.390625,7,0,0,0,0,0,0,0,0,0,0
226.947647094727,0.87534,9291.6728515625,14562.5439453125,11211.6572265625,13860.068359375,13728.419921875,12799.2119140625,108254.4453125,32784.828125,23234.9765625,7,0,0,0,0,0,0,0,0,0,0
228.994140625,7.37225,155645.328125,209502.25,182061.921875,304965.4375,206043.75,221497.125,201349,195667.96875,155657.546875,4,0,0,0,0,0,0,0,0,0,0
228.994176228841,3.32695,149921.09375,33491.9296875,186019.046875,273679.40625,157809.125,195985.921875,177631.84375,196746.15625,286165.21875,9,0,0,0,0,0,0,0,0,0,0
228.994155883789,7.3794,1049384.875,1002186.3125,899862.625,1029074.5625,1065536.875,1079931.125,901180.1875,870039.75,905751.25,6,0,0,0,0,0,0,0,0,0,0
229.07182820638,7.88503333333333,39618.6875,83701.21875,82921.8984375,52614.59765625,41751.296875,76334.9375,74378.328125,92929.046875,110225.53125,9,0,0,0,0,0,0,0,0,0,0
229.144571940104,3.83358333333333,86049.203125,88613.5703125,124223.859375,100156.15625,119391.28125,118410.7421875,269519.15625,177960.75,119396.9765625,7,0,0,0,0,0,0,0,0,0,0
231.087432861328,4.81548333333333,20869.8203125,28455.41015625,33288.48046875,25005.962890625,26293.181640625,24941.87890625,83652.0703125,102064.2265625,84366.96875,8,0,0,0,0,0,0,0,0,0,0
231.931732177734,7.87513333333333,368501.25,355537.28125,758490.625,695427.5,384726.09375,326101.3125,773732.125,920926.625,515522.59375,8,0,0,0,0,0,0,0,0,0,0
232.931060791016,7.87513333333333,51472.28125,61149.31640625,86116.0234375,64508.57421875,35939.9765625,60050.0078125,102161.3359375,104733.15625,78569.734375,8,0,0,0,0,0,0,0,0,0,0
233.154693603516,5.66415,310864.75,274714.53125,428945.875,468518.53125,413652.25,443831.34375,471262.40625,395301.40625,411928.90625,7,0,0,0,0,0,0,0,0,0,0
234.158020019531,5.66415,43310.59765625,45868.69140625,53488.75390625,93738.4375,68931.4453125,79082.1796875,115662.7734375,76348.6796875,74710.0546875,7,0,0,0,0,0,0,0,0,0,0
234.819941202799,8.26528333333333,247209.28125,280762.4375,324353.59375,281319.78125,419217.3125,399286.9375,207669.828125,264919.625,453605.84375,9,0,0,0,0,0,0,0,0,0,0
234.819941202799,8.26528333333333,37927.3046875,41843.98828125,11843.7568359375,61428.4921875,75530.9765625,52959.01171875,96446.1015625,72829.4921875,113244.84375,9,0,0,0,0,0,0,0,0,0,0
235.82014465332,8.26528333333333,62419.7890625,69670.3203125,15877.794921875,53100.29296875,105730.3984375,106675.84375,47333.99609375,65840.53125,107393.1328125,9,0,0,0,0,0,0,0,0,0,0
235.820170084635,8.26378333333333,64510.66015625,38344.05078125,54110.00390625,52344.2578125,105730.3984375,106675.84375,29625.1328125,44818.38671875,95482.1171875,6,0,0,0,0,0,0,0,0,0,0
235.92621866862,0.72541,708069.1875,597385.3125,725939.8125,716217.75,664864.75,692963.5,672576.1875,723329.875,620062.875,3,0,0,0,0,0,0,0,0,0,0
235.926147460938,4.27893333333333,774795.0625,894147.9375,725939.8125,893757.625,931295.6875,904227.5625,859904.125,858408.5625,958168,9,0,0,0,0,0,0,0,0,0,0
234.819931030273,8.26528333333333,85376.984375,106215.8125,115220.1484375,101432.859375,181273,142115.859375,37461.9296875,94518.96875,183840.078125,9,0,0,0,0,0,0,0,0,0,0
237.110702514648,3.59568333333333,34821.33203125,48663.0859375,46822.12109375,45077.578125,40949.9609375,41803.37109375,133376.96875,78212.3671875,54855.42578125,7,0,0,0,0,0,0,0,0,0,0
237.116694132487,4.33875,30493.84375,48690.55859375,55812.10546875,43447.9375,39312.78125,45343.7578125,103314.6796875,51436.171875,39423.76953125,7,0,0,0,0,0,0,0,0,0,0
239.059595743815,9.58865,23652.802734375,68392.609375,31168.345703125,67338.6328125,113478.0625,322333.8125,320823.03125,112871.265625,60930.5234375,6,0,0,0,0,0,0,0,0,0,0
239.067403157552,5.58036666666667,165980.125,435115.875,677405.4375,291721.15625,279291.875,307634.09375,376536.75,361147.84375,398191.03125,3,0,0,0,0,0,0,0,0,0,0
239.128901163737,4.6957,278408.71875,333616.875,493397.78125,433944.625,113946.5078125,492668.875,525417.25,392775.75,134575.59375,7,0,0,0,0,0,0,0,0,0,0
241.144515991211,4.1607,78916.4921875,126218.1328125,169691.203125,120743.109375,128589.6328125,139415.0625,186904.03125,150852.34375,94024.171875,7,0,0,0,0,0,0,0,0,0,0
241.144515991211,4.1607,78916.4921875,126218.1328125,169691.203125,152208.640625,128589.6328125,97711.453125,186904.03125,150852.34375,94024.171875,7,0,0,0,0,0,0,0,0,0,0
242.176284790039,3.65518333333333,197371.0625,338720.03125,258709.6875,340840.4375,306070.625,286705.9375,463072.5625,451436.8125,388979.90625,7,0,0,0,0,0,0,0,0,0,0
242.943572998047,3.34565,557796.6875,465312.4375,427539.0625,436122.59375,438127.375,438707.78125,444518.90625,471229.40625,483815.625,1,0,0,0,0,0,0,0,0,0,0
242.943552652995,0.754991666666667,369348.78125,357430.1875,313220.25,313970.96875,372469.9375,383510.5,349931.09375,311073.90625,387433.4375,9,0,0,0,0,0,0,0,0,0,0
242.943613688151,4.81358333333333,151758.484375,401863.6875,186053.28125,433252,339694.46875,443652.53125,452323.8125,196884.125,208397.59375,7,0,0,0,0,0,0,0,0,0,0
243.087626139323,7.89983333333333,60436.46875,91881.203125,147905.71875,119878.3359375,62841.51171875,97828.6484375,163133.0625,142708.5,127110.2265625,7,0,0,0,0,0,0,0,0,0,0
243.160212198893,4.1013,102830.2890625,162089.28125,165117.6875,159442.8125,160399.65625,140171.9375,335625.25,231524.75,150239.375,7,0,0,0,0,0,0,0,0,0,0
245.072057088216,4.37396666666667,8863.884765625,10668.791015625,120350.8203125,648294.8125,185825.03125,38267.22265625,32183.322265625,46943.23046875,25314.1640625,4,0,0,0,0,0,0,0,0,0,0
245.103062947591,7.89983333333333,107761.421875,212730.265625,242352.1875,242223.1875,103715.4765625,192674.515625,333928.28125,270872.875,230999.171875,7,0,0,0,0,0,0,0,0,0,0
246.075312296549,4.37396666666667,2526.28198242188,100,23002.875,112454.1640625,35634.70703125,6278.78466796875,5128.50341796875,12971.884765625,3666.01538085938,4,0,0,0,0,0,0,0,0,0,0
246.886510213216,2.94033333333333,115909.1796875,136208.59375,143800.15625,167235.203125,161836.609375,158987.03125,155346.65625,154789.890625,177013.578125,9,0,0,0,0,0,0,0,0,0,0
246.886362711589,0.754545,98500.1796875,135643.109375,141720.9375,123681.875,139485.734375,189281.109375,167190.1875,178229.140625,185607.03125,6,0,0,0,0,0,0,0,0,0,0
248.960525512695,4.3169,517613.625,610803.25,697437.6875,538953.3125,492148.46875,523448.28125,549036.8125,619879.5625,629977.1875,3,0,0,0,0,0,0,0,0,0,0
249.149714152018,6.25166666666667,482126.5,578789.375,554826.125,648858.25,98812.984375,556552.4375,940437.5,567182.8125,148834.78125,7,0,0,0,0,0,0,0,0,0,0
250.144948323568,6.22475,339700.84375,486621.625,1360068,1699981.375,645521.625,516878.46875,1609330,2188908.75,1438564.5,8,0,0,0,0,0,0,0,0,0,0
251.132400512695,4.76428333333333,29513.935546875,37923.5234375,325635.65625,31993.078125,39825.375,35874.0390625,95147.015625,55048.4140625,45810.4765625,3,0,0,0,0,0,0,0,0,0,0
250.144927978516,6.22475,55635.97265625,65473.73828125,212002.234375,250801.78125,93748.25,74806.515625,245908.234375,357480.125,191048.328125,8,0,0,0,0,0,0,0,0,0,0
251.885386149089,0.725613333333333,85080.2109375,125735.8046875,118328.1171875,92099.6015625,112209.953125,90116.8984375,87350.6328125,83704.265625,90186.78125,2,0,0,0,0,0,0,0,0,0,0
251.885396321615,0.75487,87884.7421875,86041.265625,94613.265625,94027.609375,93600.9375,95210.0234375,101418.203125,97675.59375,92132.4609375,7,0,0,0,0,0,0,0,0,0,0
253.144683837891,4.22013333333333,2585155,3743591.5,3336060.5,3994424,259400.6875,3050884.5,4244290.5,2606994.5,187495.40625,7,0,0,0,0,0,0,0,0,0,0
253.217402140299,7.31881666666667,100,5649.53955078125,6147.2509765625,100,2970.908203125,100,241215.15625,180742.171875,73496.609375,7,0,0,0,0,0,0,0,0,0,0
253.144607543945,4.22013333333333,405237.375,514394.3125,532587.125,606176.0625,44062.40625,462532,676985.5625,375184.90625,29551.5078125,7,0,0,0,0,0,0,0,0,0,0
255.087315877279,7.87513333333333,57695.453125,91315.875,119895.3984375,107700.109375,55586.1796875,95835.359375,73804.9609375,121197.53125,91965.4921875,8,0,0,0,0,0,0,0,0,0,0
255.232406616211,5.58036666666667,7162.18896484375,83032.859375,310224.875,104949.859375,29750.048828125,34865.18359375,48211.29296875,25830.48828125,12307.2001953125,3,0,0,0,0,0,0,0,0,0,0
255.233133951823,7.89983333333333,28167.076171875,79405.2578125,57894.54296875,68013.6640625,29750.048828125,67577.203125,242343.5625,167820.53125,58128.33984375,7,0,0,0,0,0,0,0,0,0,0
256.846354166667,0.754991666666667,108466.9375,160233.484375,213532.546875,253278.140625,279539.5625,280894.125,268171.65625,270589.78125,297918.25,9,0,0,0,0,0,0,0,0,0,0
257.103424072266,7.89983333333333,74071.4375,77872.34375,115400.296875,138299.84375,59167.98828125,98245.046875,143824.671875,135501.578125,109008.8828125,7,0,0,0,0,0,0,0,0,0,0
257.175842285156,4.39841666666667,61456.55859375,68207.234375,67927.0703125,67599.53125,62834.56640625,58663.97265625,164940.4375,86691.109375,76309.0703125,7,0,0,0,0,0,0,0,0,0,0
257.175842285156,4.39841666666667,61456.55859375,68207.234375,67927.0703125,67599.53125,62580.92578125,58663.97265625,164940.4375,86691.109375,76309.0703125,7,0,0,0,0,0,0,0,0,0,0
258.916025797526,3.49611666666667,107213.4140625,86904.5625,64360.83984375,77545.3671875,64782.7890625,82569.0625,74832.6328125,71717.203125,69184.3359375,1,0,0,0,0,0,0,0,0,0,0
256.936981201172,0.87534,12998.591796875,18055.830078125,21430.677734375,16935.6875,15803.04296875,15674.583984375,117361.453125,40763.859375,28840.251953125,7,0,0,0,0,0,0,0,0,0,0
259.08246866862,8.7294,70364.734375,94503.078125,130613.765625,101456.375,46119.7578125,83104,88579.0390625,111031.1953125,110731.2578125,3,0,0,0,0,0,0,0,0,0,0
259.935201009115,0.87534,19094.708984375,23927.173828125,25371.259765625,21326.275390625,18943.908203125,18493.6171875,157965.015625,46181.73046875,40629.50390625,7,0,0,0,0,0,0,0,0,0,0
259.935201009115,0.87534,19094.708984375,23927.173828125,26141.056640625,21326.275390625,18943.908203125,24948.287109375,157965.015625,46181.73046875,40629.50390625,7,0,0,0,0,0,0,0,0,0,0
260.916727701823,2.16623333333333,272385,321217.21875,222108.25,335099.25,342855.09375,329909.96875,227753.40625,346526.8125,335778.59375,8,0,0,0,0,0,0,0,0,0,0
260.916727701823,2.16623333333333,285034.125,305639.34375,304431.875,315530.125,322739.40625,325602.15625,315629.0625,347615.34375,343014.5,8,0,0,0,0,0,0,0,0,0,0
261.067067464193,4.79116666666667,258458.53125,550447.1875,457537.625,4539020,212495.6875,625614.25,495266.6875,599711.3125,206819.3125,4,0,0,0,0,0,0,0,0,0,0
261.134552001953,2.91348333333333,49665.609375,59384.00390625,55528.98828125,57145.859375,65417.48828125,58307.5390625,286625.21875,343422.375,151958.59375,8,0,0,0,0,0,0,0,0,0,0
261.91460164388,0.665036666666667,603003.8125,663062.1875,575419,770456.625,778482.8125,744728.3125,737842.4375,759317.0625,768667.5,5,0,0,0,0,0,0,0,0,0,0
261.914693196615,0.665573333333333,595311.1875,690588.1875,782624.375,670352.125,778482.8125,715946.0625,710803.375,759317.0625,758635.25,3,0,0,0,0,0,0,0,0,0,0
262.911834716797,1.175715,91543.6015625,105830.3046875,128275.796875,130158.875,133939.84375,126301.6640625,128680.25,134016.359375,126385.7890625,8,0,0,0,0,0,0,0,0,0,0
263.082773844401,4.04651666666667,2213.99169921875,100,23517.72265625,114416.65625,37350.625,11438.640625,8174.66064453125,8795.361328125,3045.36865234375,4,0,0,0,0,0,0,0,0,0,0
263.082773844401,4.04651666666667,7642.54150390625,8310.32421875,23517.72265625,114416.65625,24826.724609375,18199.349609375,8174.66064453125,9156.82421875,3247.58129882812,4,0,0,0,0,0,0,0,0,0,0
263.132405598958,4.76428333333333,10822.6025390625,8168.83642578125,733150.9375,6572.22705078125,4239.56884765625,2781.95556640625,37979.609375,11420.380859375,4484.14990234375,3,0,0,0,0,0,0,0,0,0,0
265.148132324219,8.7505,45328112,40284724,21284138,35649308,48148548,42188556,46877704,54355896,51444128,8,0,0,0,0,0,0,0,0,0,0
265.148142496745,5.11788333333333,22936742,11456695,211987904,31777874,16451891,30931372,72713880,92927784,43152408,3,0,0,0,0,0,0,0,0,0,0
265.148101806641,8.74676666666667,53325088,86538304,25103522,77467216,80552544,79431824,103191472,74145768,78451000,7,0,0,0,0,0,0,0,0,0,0
266.151428222656,11.8864166666667,6962415.5,11190860,27439800,9921638,10247459,10165076,13061457,11882887,10040026,3,0,0,0,0,0,0,0,0,0,0
265.147979736328,11.8864166666667,2286830.75,3753148.75,9530027,3396534.5,3578783,3497380.75,4612057.5,3959629,3474146,3,0,0,0,0,0,0,0,0,0,0
265.147766113281,5.1672,298750.75,292199.375,313267.0625,329110.78125,334415.5625,284398.625,546366.3125,371657.875,352910.25,7,0,0,0,0,0,0,0,0,0,0
267.152811686198,8.7505,410685.90625,466825.09375,202632.984375,571635.8125,287384.21875,389202.78125,695924.8125,702231,361353.125,8,0,0,0,0,0,0,0,0,0,0
266.151641845703,5.11788333333333,500364.71875,802613,1981832.125,753888.8125,718631.5625,716587.25,979602.5625,835419.125,709214.375,3,0,0,0,0,0,0,0,0,0,0
267.196563720703,5.72531666666667,3535.6142578125,7836.58203125,18617.359375,8685.337890625,3847.94921875,4623.791015625,83026.8828125,104649.0703125,64620.02734375,8,0,0,0,0,0,0,0,0,0,0
267.196604410807,5.751,3535.6142578125,7836.58203125,18617.359375,8685.337890625,3847.94921875,4623.791015625,338822.53125,183063.84375,64620.02734375,7,0,0,0,0,0,0,0,0,0,0
267.143981933594,8.72175,183293.484375,232456.703125,110562.5078125,201449.859375,217597.71875,368445.40625,399962.46875,508329.15625,310066.9375,8,0,0,0,0,0,0,0,0,0,0
267.14404296875,5.11788333333333,315477.625,505979.25,1249468.625,446453.96875,476406.75,491135.53125,616681.875,109857.4296875,490696.28125,3,0,0,0,0,0,0,0,0,0,0
267.143981933594,8.72175,278218.78125,356974.125,118536.640625,370207.15625,280776.625,210865.8125,441432.25,442922.25,188311.265625,8,0,0,0,0,0,0,0,0,0,0
268.155690511068,5.11788333333333,49843.80859375,86876.1875,211682.515625,81737.171875,81675.5,80032.390625,125318.140625,94157.2578125,98477.078125,3,0,0,0,0,0,0,0,0,0,0
268.868642171224,4.81548333333333,58489.56640625,36489.72265625,54093.80078125,64525.0859375,70900.8046875,40269.83984375,88964.625,101860.3515625,75093.2734375,8,0,0,0,0,0,0,0,0,0,0
268.868520100911,0.755433333333333,85936.0625,105541.0625,82607.8125,84004.234375,92248.7421875,103224.890625,83140.1484375,86332.3046875,83518.9921875,2,0,0,0,0,0,0,0,0,0,0
268.868794759115,0.784931666666667,72191.7265625,89466.4609375,99286.03125,95141.828125,121320.9140625,99609.171875,106654.2890625,138163.9375,107689.9140625,8,0,0,0,0,0,0,0,0,0,0
268.147247314453,5.11788333333333,31151.27734375,44065.1640625,107193.3984375,48845.01171875,32062.599609375,34664.67578125,53430.78515625,53507,49823.22265625,3,0,0,0,0,0,0,0,0,0,0
269.212239583333,5.51773333333333,11041.5419921875,27170.1484375,21574.791015625,19623.94921875,11811.740234375,27441.94921875,608975.6875,601507.1875,103167.09375,7,0,0,0,0,0,0,0,0,0,0
269.212239583333,5.51773333333333,13002.341796875,27170.1484375,28419.357421875,19342.4453125,11646.927734375,27441.94921875,608975.6875,601507.1875,213914.203125,7,0,0,0,0,0,0,0,0,0,0
270.215677897135,5.51773333333333,2093.8740234375,10818.7900390625,100,7620.09912109375,4165.36767578125,7461.52197265625,107978.6640625,101546.109375,32678.123046875,7,0,0,0,0,0,0,0,0,0,0
271.118998209635,7.89983333333333,44425.12109375,70051.40625,102844.484375,89917.0703125,58995.578125,75434.3515625,113120.828125,111427.109375,56904.94140625,7,0,0,0,0,0,0,0,0,0,0
271.191884358724,4.72563333333333,50720.8828125,56941.9375,60694.74609375,58046.2421875,41920.7421875,50485.30078125,139244,86601.265625,60164.421875,7,0,0,0,0,0,0,0,0,0,0
